5	0.156890	0.349315	0.943049	0.319261	0.714113	1.000000	0.443769	0.879121	0.767273	0.858491	0.853147	0.874172	0.862184	1.000000	
5	0.186903	0.366438	0.931323	0.350924	0.725621	1.000000	0.484802	0.847845	0.807273	0.875181	0.870130	0.940397	0.859521	1.000000	
6	0.091405	0.295662	0.882747	0.179420	0.858268	0.516517	0.231003	0.132713	0.832727	0.521045	0.025974	0.139073	0.364847	0.298667	
6	0.113233	0.315069	0.882747	0.166227	0.878861	0.516517	0.237842	0.143702	0.829091	0.497823	0.020979	0.357616	0.360186	0.163333	
6	0.115962	0.311644	0.876047	0.192612	0.877650	0.477478	0.250000	0.103128	0.836364	0.492017	0.013986	0.324503	0.347537	0.147333	
6	0.100955	0.303653	0.884422	0.179420	0.796487	0.480481	0.251520	0.087912	0.825455	0.513788	0.000000	0.145695	0.345539	0.174667	
6	0.091405	0.310502	0.897822	0.187335	0.751666	0.453454	0.247720	0.062553	0.836364	0.482584	0.011988	0.172185	0.320240	0.099333	
6	0.096862	0.313927	0.901173	0.226913	0.673531	0.477478	0.257599	0.089603	0.832727	0.510160	0.000000	0.139073	0.340213	0.134000	
6	0.076398	0.286530	0.901173	0.248021	0.697759	0.432432	0.253799	0.074387	0.840000	0.465893	0.000000	0.231788	0.318908	0.084000	
6	0.114598	0.321918	0.901173	0.248021	0.797093	0.465466	0.235562	0.160609	0.825455	0.450653	0.000000	0.357616	0.302929	0.231333	
6	0.106412	0.301370	0.906198	0.250660	0.782556	0.477478	0.256839	0.113271	0.843636	0.448476	0.003996	0.503311	0.328895	0.025333	
6	0.103684	0.318493	0.907873	0.321900	0.770442	0.510511	0.281915	0.174979	0.840000	0.471698	0.000000	0.476821	0.322903	0.087333	
7	0.163711	0.336758	0.288107	0.722955	0.879467	0.954955	0.914894	0.765850	0.894545	0.968070	0.735265	0.880795	0.983356	1.000000	
7	0.154161	0.333333	0.289782	0.730871	0.880073	0.936937	0.927812	0.784446	0.898182	0.962264	0.700300	0.841060	1.000000	1.000000	
7	0.068213	0.254566	0.403685	0.715040	0.944276	0.984985	0.916413	0.825867	0.960000	0.960087	0.638362	0.907285	0.998668	1.000000	
7	0.073670	0.254566	0.455611	0.680739	0.923683	0.948949	0.895897	0.816568	0.930909	0.954282	0.666334	0.834437	1.000000	0.988667	
7	0.090041	0.291096	0.407035	0.667546	0.907935	0.939940	0.898936	0.797126	0.916364	0.955733	0.669331	0.821192	1.000000	1.000000	
7	0.100955	0.283105	0.422111	0.675462	0.882496	0.900901	0.904255	0.833474	0.894545	0.944848	0.664336	0.794702	1.000000	0.994000	
7	0.105048	0.289954	0.435511	0.667546	0.887947	0.891892	0.886778	0.796281	0.901818	0.945573	0.668332	0.781457	1.000000	0.990667	
7	0.110505	0.326484	0.365159	0.612137	0.873410	0.888889	0.862462	0.811496	0.898182	0.933962	0.699301	0.741722	1.000000	0.996667	
7	0.084584	0.253425	0.512563	0.672823	0.900061	0.915916	0.880699	0.808960	0.894545	0.941219	0.669331	0.781457	1.000000	0.986667	
7	0.100955	0.268265	0.487437	0.680739	0.921866	0.912913	0.882979	0.825867	0.901818	0.936865	0.669331	0.761589	1.000000	0.990667	
8	0.039563	0.164384	0.465662	0.197889	0.617807	0.636637	0.274316	0.088757	0.712727	0.343251	0.071928	0.443709	0.284953	0.260000	
8	0.020464	0.182648	0.452261	0.211082	0.675954	0.669670	0.221125	0.101437	0.749091	0.188679	0.061938	0.410596	0.221039	0.154000	
8	0.000000	0.164384	0.313233	0.189974	0.926711	0.717718	0.212006	0.165681	0.676364	0.140058	0.029970	0.410596	0.195739	0.176667	
8	0.008186	0.166667	0.348409	0.192612	0.846154	0.828829	0.158815	0.169907	0.734546	0.119013	0.024975	0.430464	0.179760	0.122667	
8	0.020464	0.178082	0.422111	0.208443	0.903089	0.732733	0.126140	0.176670	0.672727	0.075472	0.016983	0.377484	0.141145	0.104000	
8	0.015007	0.160959	0.316583	0.290238	0.921866	0.633634	0.088146	0.141167	0.687273	0.105951	0.024975	0.377484	0.155127	0.064667	
8	0.000000	0.175799	0.422111	0.200528	0.889764	0.747748	0.071429	0.162299	0.665455	0.079100	0.006993	0.324503	0.146471	0.091333	
8	0.000000	0.176941	0.425461	0.171504	0.899455	0.723724	0.068389	0.169062	0.694545	0.069666	0.000000	0.357616	0.130493	0.108667	
8	0.000000	0.176941	0.393635	0.150396	0.857056	0.777778	0.117021	0.158918	0.752727	0.070392	0.000999	0.331126	0.114514	0.158000	
8	0.000000	0.170091	0.365159	0.147757	0.825560	0.708709	0.148176	0.157227	0.770909	0.088534	0.018981	0.291391	0.117843	0.148000	
9	0.087312	0.319635	0.438861	0.517150	0.965475	0.657658	0.544073	0.725275	0.792727	0.701742	0.482518	0.000000	0.374834	0.000000	
9	0.081855	0.329909	0.395310	0.509235	0.920049	0.669670	0.576748	0.576500	0.847273	0.677794	0.487513	0.139073	0.366178	0.000000	
9	0.091405	0.319635	0.428811	0.564644	0.923683	0.678679	0.607143	0.618766	0.843636	0.740203	0.566434	0.086093	0.402796	0.000000	
9	0.049113	0.303653	0.452261	0.535620	0.850999	0.657658	0.573708	0.544379	0.818182	0.710450	0.480520	0.033113	0.386818	0.000000	
9	0.051842	0.309361	0.423786	0.559367	0.860085	0.645646	0.599544	0.545224	0.832727	0.714804	0.542458	0.000000	0.394807	0.000000	
9	0.053206	0.312785	0.433836	0.585752	0.832223	0.663664	0.620821	0.533390	0.825455	0.722061	0.498502	0.000000	0.397470	0.000000	
9	0.111869	0.333333	0.400335	0.543536	0.905512	0.681682	0.617021	0.704987	0.829091	0.771408	0.634366	0.019868	0.411451	0.000000	
9	0.075034	0.324201	0.407035	0.588391	0.910357	0.561562	0.618541	0.525782	0.807273	0.757620	0.537463	0.000000	0.410120	0.008667	
9	0.028649	0.268265	0.442211	0.577836	0.841308	0.591592	0.633739	0.566357	0.843636	0.762700	0.565435	0.000000	0.407457	0.030667	
9	0.047749	0.297945	0.430486	0.588391	0.818898	0.606607	0.674012	0.510566	0.825455	0.780842	0.510490	0.000000	0.421438	0.008000	
10	0.000000	0.174658	0.343384	0.142480	0.271956	0.549550	0.272796	0.158918	0.687273	0.301161	0.089910	0.331126	0.139814	0.039333	
10	0.005457	0.208904	0.370184	0.168865	0.242883	0.594595	0.255319	0.047337	0.636364	0.207547	0.062937	0.324503	0.122503	0.000000	
10	0.019100	0.231735	0.386935	0.145119	0.223501	0.582583	0.256079	0.081995	0.654545	0.236575	0.033966	0.324503	0.127164	0.000000	
10	0.036835	0.243151	0.381910	0.139842	0.233798	0.594595	0.240882	0.048183	0.701818	0.216981	0.030969	0.324503	0.121172	0.009333	
10	0.040928	0.242009	0.323283	0.153034	0.209570	0.594595	0.246961	0.077768	0.654545	0.137881	0.026973	0.364238	0.099867	0.000000	
10	0.062756	0.257991	0.363484	0.113457	0.189582	0.597598	0.203647	0.052409	0.669091	0.132801	0.049950	0.311258	0.101198	0.023333	
10	0.045020	0.232877	0.313233	0.116095	0.132647	0.555556	0.202888	0.000000	0.694545	0.109579	0.024975	0.278146	0.095206	0.000000	
10	0.013643	0.184932	0.281407	0.131926	0.190794	0.603604	0.218845	0.094675	0.709091	0.094340	0.031968	0.377484	0.091878	0.026667	
10	0.025921	0.221461	0.350084	0.124011	0.208964	0.639640	0.183891	0.109045	0.741818	0.058781	0.052947	0.377484	0.092543	0.058000	
10	0.015007	0.212329	0.376884	0.134565	0.197456	0.576577	0.241641	0.071851	0.709091	0.126270	0.024975	0.331126	0.091878	0.024667	
11	0.004093	0.000000	0.180905	0.527705	0.052090	0.672673	0.888298	0.755706	0.880000	0.941945	0.859141	0.695364	0.966045	0.911333	
11	0.021828	0.019406	0.157454	0.456464	0.035130	0.738739	0.877660	0.736264	0.872727	0.941945	0.786214	0.721854	0.953396	0.928667	
11	0.023192	0.044521	0.165829	0.422164	0.010297	0.915916	0.908055	0.713440	0.854546	0.953556	0.834166	0.781457	0.976032	0.932000	
11	0.057299	0.063927	0.140704	0.358839	0.027862	0.927928	0.853344	0.693153	0.872727	0.952830	0.804196	0.721854	0.970706	0.953333	
11	0.061392	0.053653	0.152429	0.343008	0.020594	0.960961	0.869301	0.668639	0.890909	0.957184	0.759241	0.788079	0.894807	0.941333	
11	0.060027	0.089041	0.170854	0.329815	0.015142	0.981982	0.810030	0.666948	0.850909	0.943396	0.770230	0.675497	0.942743	0.932667	
11	0.062756	0.087900	0.155779	0.332454	0.012720	0.963964	0.795593	0.664413	0.858182	0.949202	0.748252	0.662252	0.976698	0.934000	
11	0.058663	0.125571	0.224456	0.335092	0.013325	1.000000	0.693769	0.699070	0.749091	0.923803	0.783217	0.529801	0.930759	0.907333	
11	0.045020	0.049087	0.160804	0.393140	0.011508	0.732733	0.822188	0.606932	0.905455	0.961538	0.731269	0.781457	0.934088	0.950000	
11	0.030014	0.037671	0.174204	0.387863	0.000000	0.849850	0.816109	0.617075	0.894545	0.958636	0.762238	0.728477	0.985353	0.970000	
12	0.016371	0.288813	0.807370	0.084433	0.033919	0.285285	0.191489	0.174134	0.469091	0.261248	0.083916	0.807947	0.102530	0.806000	
12	0.015007	0.301370	0.807370	0.100264	0.000000	0.279279	0.201368	0.091293	0.450909	0.312772	0.100899	0.774835	0.093875	0.814000	
12	0.009550	0.292237	0.824121	0.100264	0.000000	0.297297	0.226444	0.064243	0.323636	0.330914	0.101898	0.854305	0.096538	0.816000	
12	0.009550	0.292237	0.827471	0.097625	0.000000	0.282282	0.225684	0.063398	0.200000	0.325109	0.116883	0.874172	0.093875	0.825333	
12	0.008186	0.292237	0.827471	0.131926	0.000000	0.264264	0.214286	0.092984	0.178182	0.309869	0.112887	0.887417	0.098535	0.801333	
12	0.012278	0.286530	0.847571	0.097625	0.000000	0.267267	0.216565	0.089603	0.178182	0.314224	0.114885	0.860927	0.094541	0.816000	
12	0.013643	0.279680	0.850921	0.145119	0.000000	0.249249	0.215806	0.098056	0.192727	0.309144	0.091908	0.887417	0.094541	0.842667	
12	0.010914	0.280822	0.849246	0.145119	0.000000	0.255255	0.224924	0.099746	0.290909	0.333091	0.096903	0.867550	0.100533	0.835333	
12	0.009550	0.281964	0.860972	0.195251	0.000000	0.237237	0.244681	0.089603	0.138182	0.335994	0.113886	0.927152	0.098535	0.838667	
12	0.002729	0.273973	0.852596	0.139842	0.000000	0.258258	0.204407	0.088757	0.352727	0.311321	0.067932	0.854305	0.095872	0.826667	
13	0.006821	0.259132	0.775544	0.208443	0.000000	0.396396	0.224164	0.054945	0.865455	0.256894	0.552448	0.794702	0.105859	1.000000	
13	0.005457	0.246575	0.807370	0.242744	0.000000	0.399399	0.243921	0.000000	0.858182	0.284470	0.514486	0.814570	0.115180	1.000000	
13	0.015007	0.268265	0.780570	0.131926	0.000000	0.387387	0.190730	0.078614	0.858182	0.227867	0.550450	0.728477	0.099201	1.000000	
13	0.006821	0.252283	0.802345	0.160950	0.000000	0.411411	0.191489	0.082840	0.843636	0.212627	0.739261	0.688742	0.093209	1.000000	
13	0.004093	0.252283	0.782245	0.258575	0.000000	0.378378	0.243161	0.068470	0.661818	0.356314	0.825175	0.761589	0.163116	1.000000	
13	0.017735	0.268265	0.768844	0.174143	0.000000	0.387387	0.240122	0.090448	0.349091	0.671988	0.784216	0.701987	0.589214	1.000000	
13	0.004093	0.238585	0.804020	0.221636	0.000000	0.390390	0.244681	0.054100	0.654545	0.374456	0.844156	0.741722	0.151132	1.000000	
13	0.000000	0.218037	0.840871	0.271768	0.000000	0.405405	0.265198	0.062553	0.850909	0.325835	0.560440	0.788079	0.188416	1.000000	
13	0.000000	0.223744	0.820771	0.205805	0.000000	0.384384	0.258359	0.052409	0.847273	0.346154	0.581419	0.708609	0.145140	1.000000	
13	0.000000	0.198630	0.805695	0.248021	0.000000	0.399399	0.256079	0.090448	0.829091	0.349782	0.646354	0.781457	0.181758	1.000000	
14	0.034106	0.247717	0.505863	0.543536	0.688674	0.504505	0.401216	0.103128	0.727273	0.512337	0.007992	0.781457	0.203728	0.445333	
14	0.000000	0.186073	0.621441	0.430079	0.812235	0.276276	0.366261	0.021978	0.698182	0.483309	0.000000	0.754967	0.218376	0.218000	
14	0.000000	0.179224	0.536013	0.525066	0.774076	0.468469	0.388298	0.047337	0.763636	0.515240	0.000000	0.761589	0.225699	0.215333	
14	0.000000	0.192922	0.599665	0.435356	0.792853	0.321321	0.373860	0.000000	0.774545	0.478229	0.000000	0.688742	0.229694	0.137333	
14	0.000000	0.188356	0.589615	0.493404	0.767414	0.438438	0.386778	0.000000	0.770909	0.507983	0.000000	0.721854	0.242344	0.174667	
14	0.000000	0.190639	0.581240	0.432718	0.774076	0.438438	0.402736	0.027050	0.781818	0.533382	0.000000	0.827815	0.198402	0.195333	
14	0.000000	0.194064	0.619766	0.437995	0.778922	0.354354	0.373100	0.021978	0.720000	0.493469	0.000000	0.741722	0.234354	0.100667	
14	0.000000	0.195206	0.673367	0.369393	0.792853	0.393393	0.375380	0.000000	0.730909	0.587808	0.000000	0.675497	0.268975	0.102667	
14	0.000000	0.178082	0.633166	0.427441	0.782556	0.363363	0.415654	0.000000	0.745455	0.625544	0.000000	0.774835	0.274967	0.166000	
14	0.000000	0.183790	0.596315	0.401055	0.788613	0.459460	0.411094	0.026205	0.730909	0.616110	0.000000	0.788079	0.255659	0.140000	
15	0.032742	0.084475	0.185930	0.174143	0.766808	0.870871	0.170213	0.143702	0.440000	0.226415	1.000000	0.092715	0.141811	1.000000	
15	0.020464	0.074201	0.232831	0.168865	0.738340	0.678679	0.153495	0.127642	0.640000	0.113208	1.000000	0.112583	0.109188	1.000000	
15	0.058663	0.038813	0.262982	0.232190	0.675954	0.552553	0.125380	0.102282	0.752727	0.133527	1.000000	0.052980	0.119174	1.000000	
15	0.105048	0.058219	0.373534	0.203166	0.642641	0.513514	0.097264	0.067625	0.625455	0.131350	0.996004	0.430464	0.113848	1.000000	
15	0.016371	0.132420	0.400335	0.195251	0.752271	0.510511	0.102584	0.065934	0.745455	0.164006	0.761239	0.317881	0.113182	1.000000	
15	0.042292	0.051370	0.222781	0.176781	0.673531	0.795796	0.142857	0.079459	0.883636	0.087083	1.000000	0.258278	0.086551	1.000000	
15	0.057299	0.046804	0.458962	0.118734	0.680800	0.672673	0.130699	0.055790	0.829091	0.081277	0.778222	0.198676	0.087883	1.000000	
15	0.079127	0.107306	0.289782	0.171504	0.730466	0.846847	0.235562	0.201183	0.934546	0.014514	1.000000	0.317881	0.074567	1.000000	
15	0.016371	0.168950	0.433836	0.158311	0.645669	0.696697	0.139818	0.089603	0.832727	0.048621	0.851149	0.331126	0.081225	1.000000	
15	0.023192	0.176941	0.487437	0.147757	0.701393	0.657658	0.125380	0.088757	0.792727	0.083454	0.821179	0.490066	0.065246	1.000000	
16	0.998636	0.928082	1.000000	0.551451	0.757117	0.633634	0.640578	0.588335	0.843636	0.792453	0.759241	0.642384	0.773635	1.000000	
16	0.949523	0.853881	1.000000	0.564644	0.775288	0.600601	0.558511	0.548605	0.854546	0.682874	0.730270	0.622517	0.567910	1.000000	
16	0.885402	0.757991	1.000000	0.585752	0.787402	0.657658	0.570669	0.545224	0.854546	0.699565	0.710290	0.589404	0.616511	1.000000	
16	0.915416	0.783105	1.000000	0.556728	0.759540	0.588589	0.549392	0.540997	0.836364	0.682148	0.717283	0.549669	0.554594	1.000000	
16	1.000000	0.934932	1.000000	0.664908	0.769231	0.639640	0.718845	0.554522	0.952727	0.835994	0.766234	0.721854	0.807590	1.000000	
16	0.969986	0.834475	1.000000	0.651715	0.775288	0.687688	0.688450	0.579882	0.927273	0.838171	0.726274	0.728477	0.860852	1.000000	
16	0.967258	0.840183	1.000000	0.641161	0.778316	0.684685	0.657295	0.578191	0.909091	0.832366	0.739261	0.655629	0.889481	1.000000	
16	0.941337	0.813927	1.000000	0.627968	0.774076	0.669670	0.636018	0.540997	0.894545	0.778665	0.709291	0.721854	0.733023	1.000000	
16	0.933151	0.795662	1.000000	0.614776	0.773471	0.657658	0.591185	0.548605	0.880000	0.761248	0.703297	0.695364	0.719707	1.000000	
16	0.931787	0.783105	1.000000	0.588391	0.758934	0.627628	0.567629	0.553677	0.869091	0.737301	0.692308	0.701987	0.623169	1.000000	
17	0.083220	0.073059	0.175879	0.361478	0.030890	1.000000	0.795593	0.750634	0.840000	0.951379	0.693307	0.741722	0.996005	0.942000	
17	0.077763	0.097032	0.120603	0.543536	0.033919	1.000000	0.827508	0.750634	0.807273	0.943396	0.766234	0.635762	0.980692	0.976000	
17	0.079127	0.083333	0.134003	0.527705	0.030285	1.000000	0.850304	0.768386	0.829091	0.952105	0.776224	0.695364	1.000000	0.960667	
17	0.075034	0.090183	0.123953	0.540897	0.012720	1.000000	0.848024	0.775148	0.829091	0.945573	0.814186	0.695364	1.000000	0.967333	
17	0.070941	0.094749	0.127303	0.546174	0.021805	1.000000	0.860182	0.770921	0.836364	0.949202	0.786214	0.682119	1.000000	0.961333	
17	0.072306	0.077626	0.154104	0.530343	0.006663	1.000000	0.849544	0.772612	0.821818	0.952830	0.767233	0.655629	1.000000	0.950667	
17	0.060027	0.073059	0.237856	0.538259	0.014537	1.000000	0.862462	0.760778	0.847273	0.941219	0.791209	0.695364	0.996005	0.962000	
17	0.062756	0.074201	0.242881	0.559367	0.000000	1.000000	0.883739	0.751479	0.840000	0.945573	0.774226	0.701987	0.996671	0.952000	
17	0.069577	0.059361	0.264657	0.527705	0.002423	1.000000	0.886778	0.756551	0.854546	0.942671	0.795205	0.688742	0.998668	0.951333	
17	0.061392	0.054795	0.294807	0.511873	0.000000	1.000000	0.858663	0.761623	0.843636	0.937591	0.800200	0.675497	0.992011	0.958000	
18	0.096862	0.304795	0.894472	0.308707	0.083586	0.363363	0.340426	0.147084	0.101818	0.909289	1.000000	0.781457	0.946738	1.000000	
18	0.083220	0.299087	0.877722	0.116095	0.098728	0.348348	0.323708	0.132713	0.032727	0.908563	0.864136	0.807947	0.936751	1.000000	
18	0.084584	0.367580	0.902848	0.142480	0.026045	0.369369	0.316869	0.103128	0.040000	0.878084	0.750250	0.807947	0.866844	1.000000	
18	0.098226	0.392694	0.927973	0.216359	0.058752	0.357357	0.313070	0.097210	0.029091	0.851234	0.793207	0.768212	0.806924	1.000000	
18	0.045020	0.287671	0.882747	0.266491	0.033313	0.381381	0.315350	0.130178	0.000000	0.861393	0.833167	0.735099	0.868176	1.000000	
18	0.023192	0.283105	0.889447	0.343008	0.029073	0.378378	0.317629	0.111581	0.000000	0.861393	0.800200	0.735099	0.880826	1.000000	
18	0.013643	0.246575	0.869347	0.274406	0.034525	0.366366	0.310030	0.103973	0.000000	0.871553	0.728272	0.735099	0.868176	1.000000	
18	0.015007	0.244292	0.855946	0.395778	0.016959	0.384384	0.314590	0.094675	0.000000	0.857039	0.652348	0.748344	0.881491	1.000000	
18	0.013643	0.257991	0.855946	0.274406	0.000000	0.381381	0.297872	0.069315	0.018182	0.863570	0.641359	0.781457	0.837550	1.000000	
18	0.002729	0.231735	0.859297	0.065963	0.000000	0.351351	0.212006	0.090448	0.298182	0.554427	1.000000	0.483444	0.730360	1.000000	
19	0.072306	0.363014	0.939699	0.667546	0.000000	0.000000	0.449848	0.008453	0.261818	0.977504	0.889111	0.807947	0.930759	1.000000	
19	0.072306	0.369863	0.944724	0.678100	0.001211	0.000000	0.455927	0.020287	0.243636	0.973150	0.670330	0.880795	0.958722	1.000000	
19	0.051842	0.360731	0.944724	0.633245	0.001211	0.117117	0.442249	0.005072	0.174546	0.951379	0.628372	0.847682	0.942077	1.000000	
19	0.038199	0.350457	0.951424	0.625330	0.000000	0.039039	0.447568	0.000000	0.221818	0.934688	0.591409	0.854305	0.927430	1.000000	
19	0.053206	0.358448	0.953099	0.635884	0.000000	0.120120	0.477964	0.000000	0.189091	0.952105	0.564436	0.887417	0.906125	1.000000	
19	0.045020	0.361872	0.956449	0.625330	0.000000	0.084084	0.460486	0.000000	0.207273	0.934688	0.568432	0.874172	0.873502	1.000000	
19	0.057299	0.364155	0.951424	0.654354	0.000000	0.075075	0.484043	0.004227	0.221818	0.949202	0.582418	1.000000	0.863515	1.000000	
19	0.060027	0.372146	0.954774	0.620053	0.000000	0.168168	0.464286	0.000000	0.163636	0.939768	0.578422	0.920530	0.858189	0.997333	
19	0.068213	0.373288	0.954774	0.633245	0.001211	0.042042	0.442249	0.000000	0.170909	0.945573	0.579421	0.927152	0.881491	1.000000	
19	0.062756	0.358448	0.949749	0.609499	0.000000	0.144144	0.462006	0.032122	0.170909	0.979681	0.632368	0.841060	0.946738	1.000000	
20	0.032742	0.299087	0.715243	0.282322	0.118110	0.834835	0.197568	0.200338	0.130909	0.359942	0.924076	0.794702	0.165779	1.000000	
