1	0.260000	0.265378	0.946429	0.477454	0.957481	1.000000	0.562810	0.201021	0.242038	0.976912	0.979887	0.596859	0.851618	0.298833	
1	0.380000	0.235501	0.930195	0.435013	0.961249	0.926995	0.635537	0.231653	0.280255	0.981963	0.986323	0.801047	0.853024	0.311284	
1	0.580000	0.272408	0.910714	0.265252	0.963402	0.977929	0.616529	0.223357	0.178344	0.971862	1.000000	0.722513	0.860760	0.316732	
1	0.450000	0.240773	0.913961	0.395226	0.965016	0.940577	0.642149	0.224633	0.280255	0.976912	1.000000	0.890052	0.861463	0.284825	
1	0.410000	0.260106	0.922078	0.411141	0.962863	0.971138	0.657851	0.236758	0.261147	0.981241	1.000000	0.937173	0.881153	0.251362	
1	0.500000	0.239016	0.907468	0.389920	0.954790	0.901528	0.594215	0.212508	0.245223	0.972583	1.000000	0.926702	0.872011	0.228794	
1	0.390000	0.254833	0.936688	0.374005	0.954790	0.950764	0.671074	0.216975	0.280255	0.970419	1.000000	0.910995	0.864979	0.254475	
1	0.200000	0.325132	0.952922	0.323607	0.967169	1.000000	0.778512	0.212508	0.353503	0.971140	0.990346	1.000000	0.863572	0.245136	
1	0.310000	0.253076	0.909091	0.493369	0.974166	1.000000	0.657851	0.208679	0.414013	0.979798	1.000000	0.973822	0.869198	0.250584	
1	0.230000	0.244288	0.897727	0.564987	0.972013	0.930391	0.680165	0.183153	0.783440	0.961039	0.971842	1.000000	0.852321	0.224125	
2	0.990000	0.112478	0.579545	1.000000	0.974704	0.769100	0.945455	0.934269	0.815287	0.953824	1.000000	0.848168	0.931786	0.453697	
2	1.000000	0.137083	0.564935	1.000000	0.969860	0.774194	0.909091	0.929802	0.799363	0.950217	1.000000	0.712042	0.971167	0.493385	
2	1.000000	0.137083	0.538961	1.000000	0.966093	0.736842	0.909917	0.898532	0.808917	0.956710	1.000000	0.816754	0.972574	0.456809	
2	1.000000	0.149385	0.551948	1.000000	0.971475	0.743633	0.923141	0.880026	0.812102	0.958153	1.000000	0.837696	0.973277	0.478599	
2	1.000000	0.158172	0.602273	1.000000	0.963402	0.735144	0.922314	0.880664	0.802548	0.964647	1.000000	0.759162	1.000000	0.508171	
2	1.000000	0.128295	0.555195	1.000000	0.963940	0.730051	0.919008	0.881940	0.805733	0.955989	1.000000	0.717278	0.951477	0.526848	
2	1.000000	0.114236	0.621753	1.000000	0.958558	0.736842	0.936364	0.883216	0.815287	0.960317	1.000000	0.774869	0.947961	0.505058	
2	1.000000	0.124780	0.592533	1.000000	0.963940	0.730051	0.934711	0.871729	0.815287	0.953824	1.000000	0.780105	0.947961	0.517510	
