5	636	1011	3388	2328	1694	3100	2203	2538	3111	2706	3527	3316	1937	2085	
5	595	984	3389	2485	1448	3119	2191	2516	3119	2650	3532	3316	1905	2117	
5	609	1063	3400	2374	1705	3113	2220	2517	3130	2687	3537	3315	1919	2066	
5	586	969	3388	2352	1720	3110	2168	2539	3129	2711	3545	3315	1944	2031	
5	592	971	3388	2308	1829	3130	2190	2542	3142	2708	3532	3320	1936	2058	
5	619	1003	3395	2363	1841	3122	2212	2553	3140	2694	3536	3315	1943	2018	
5	634	987	3394	2256	1895	3116	2192	2563	3128	2663	3530	3319	1915	2092	
5	625	975	3393	2266	1863	3122	2191	2563	3118	2695	3530	3322	1891	2087	
6	707	861	3395	1990	1924	3112	1818	1586	3191	2025	3034	3325	941	1114	
6	717	1023	3383	2091	1770	3139	1884	1603	3251	2051	3026	3339	940	1139	
6	691	884	3378	2015	1921	3128	1816	1537	3207	2036	3017	3328	866	1105	
6	761	952	3398	2078	1877	3131	1891	1596	3151	2054	2981	3326	900	1130	
6	700	855	3390	2048	1888	3111	1822	1542	3220	2019	2986	3330	899	1105	
6	698	822	3387	2021	1889	3101	1824	1569	3240	2031	2992	3346	854	1085	
6	696	872	3406	1996	2138	3096	1808	1505	3182	2015	2985	3306	928	1103	
6	712	879	3404	2015	2051	3099	1818	1521	3209	2023	2980	3319	906	1094	
6	693	923	3401	2043	1875	3089	1799	1505	3217	2005	2978	3311	1009	1110	
6	711	981	3394	2027	1981	3139	1847	1571	3203	2013	3004	3351	1008	1111
7	657	1249	3437	2650	2583	3097	2145	2854	3118	2502	3508	3325	1898	2036	
7	643	1260	3442	2728	2591	3081	2259	2733	3104	2593	3491	3320	1943	2072	
7	674	1239	3447	2713	2639	3075	2300	2704	3092	2664	3506	3314	1967	1990	
7	669	1255	3438	2719	2628	3077	2277	2685	3099	2593	3508	3318	1929	2207	
7	739	1332	3430	2730	2505	3083	2302	2920	3094	2672	3510	3316	1942	2071	
7	709	1364	3433	2710	2517	3087	2251	3089	3093	2569	3529	3317	1942	2121	
7	706	1364	3429	2717	2521	3091	2214	3201	3103	2535	3523	3320	1912	2005	
7	770	1454	3425	2718	2521	3082	2175	3068	3075	2595	3543	3313	1931	1915	
7	730	1402	3431	2728	2509	3087	2234	3149	3086	2598	3530	3319	1909	2029	
7	651	1282	3431	2702	2523	3089	2221	3045	3112	2541	3526	3326	1832	2106	
8	546	809	3399	1862	1890	3086	1813	1900	3158	1959	3049	3319	888	1100	
8	517	801	3395	1861	1904	3089	1815	1896	3170	1948	3058	3306	905	1111	
8	544	862	3397	1836	2023	3124	1831	1905	3248	1949	3073	3309	952	1131	
8	523	807	3396	1830	2020	3110	1816	1900	3205	1959	3068	3312	926	1112	
8	541	869	3396	1848	2109	3124	1816	1885	3209	1952	3067	3310	960	1129	
8	522	815	3399	1832	1929	3107	1820	1872	3226	1946	3050	3309	955	1106	
8	533	803	3395	1850	1920	3094	1822	1862	3202	1944	3050	3311	965	1098	
8	506	785	3391	1842	1925	3093	1823	1873	3197	1940	3059	3309	965	1103	
8	591	853	3401	1889	1932	3091	1810	1869	3264	1988	3039	3372	820	1092	
8	594	878	3402	1893	2001	3111	1814	1826	3247	1997	3039	3382	810	1082	
9	576	917	3403	2456	2285	3112	1971	2740	3179	2190	3201	3353	891	1125	
9	576	928	3403	2498	2339	3119	1983	2667	3202	2254	3283	3367	898	1143	
9	602	1022	3412	2494	2365	3119	1994	2794	3180	2207	3194	3349	943	1195	
9	606	1041	3412	2557	2318	3113	2020	2691	3170	2228	3262	3349	980	1263	
9	593	991	3407	2534	2342	3119	2006	2744	3177	2207	3193	3366	905	1136	
9	587	972	3405	2467	2309	3133	1976	2686	3202	2234	3204	3379	876	1084	
9	587	970	3404	2474	2364	3125	1977	2696	3198	2209	3253	3374	883	1130	
9	574	882	3398	2472	2334	3122	1976	2719	3192	2180	3211	3358	931	1136	
9	622	981	3414	2460	2290	3136	1988	2699	3215	2189	3184	3370	917	1113	
9	591	923	3403	2429	2287	3133	1970	2698	3222	2171	3208	3367	922	1098	
10	671	965	3408	1933	1486	3096	1841	1576	3267	2030	3009	3356	793	1263	
10	708	1050	3414	1928	1470	3094	1845	1624	3262	2030	3009	3351	791	1283	
10	676	1024	3409	1946	1444	3085	1831	1732	3247	2024	3020	3357	786	1279	
10	685	1000	3411	1915	1474	3095	1835	1538	3238	2032	2998	3356	785	1259	
10	659	1012	3409	1911	1468	3097	1844	1583	3236	2040	3010	3357	792	1204	
10	663	1004	3407	1947	1470	3098	1846	1590	3235	2040	3002	3354	780	1287	
10	545	804	3395	1880	1452	3086	1841	1719	3233	2046	3027	3352	818	1217	
10	541	855	3397	1861	1422	3099	1838	1719	3249	2032	3024	3349	808	1277	
10	607	919	3401	1841	1451	3096	1846	1600	3264	2026	2998	3349	806	1259	
10	625	949	3402	1909	1433	3093	1832	1557	3246	2032	3001	3355	790	1310	
11	454	614	3383	2142	1299	3076	2125	2775	3113	2588	3552	3308	1789	1909	
11	462	628	3386	2135	1346	3058	2115	2784	3134	2625	3543	3307	1809	1856	
11	464	659	3389	2098	1359	3057	2180	2751	3142	2692	3534	3308	1835	1861	
11	459	670	3389	2038	1430	3038	2160	2765	3129	2724	3566	3309	1825	1867	
11	463	636	3387	2029	1382	3034	2121	2752	3135	2742	3561	3311	1900	1883	
11	466	627	3388	2067	1339	3061	2154	2777	3146	2662	3530	3306	1855	1853	
11	471	639	3388	1994	1397	3051	2137	2748	3136	2712	3556	3309	1892	1903	
11	461	645	3386	2025	1414	3056	2128	2721	3145	2724	3561	3310	1898	1900	
11	460	646	3389	1994	1475	3062	2134	2750	3145	2704	3557	3315	1898	1913	
11	470	677	3397	1971	1454	3070	2148	2753	3144	2718	3558	3310	1874	1909	
12	655	949	3391	1900	1373	3129	1769	1840	3126	1995	3174	3320	849	1631	
12	651	981	3394	1895	1330	3136	1770	1775	3111	1984	3172	3316	848	1794	
12	653	964	3388	1900	1328	3140	1776	1770	3095	1980	3158	3326	836	1841	
12	653	963	3390	1878	1352	3133	1775	1754	3133	1967	3158	3313	858	1935	
12	653	969	3389	1913	1326	3130	1780	1744	3101	1974	3137	3304	856	1911	
12	670	1048	3397	1860	1362	3128	1778	1756	3119	1981	3130	3322	828	1789	
12	670	968	3383	1894	1379	3119	1783	1776	3120	1987	3151	3327	803	1940	
12	644	930	3379	1941	1352	3140	1805	1753	3134	1979	3117	3321	828	2006	
12	641	913	3384	1921	1366	3125	1789	1750	3114	1970	3132	3320	829	1807	
12	664	974	3385	1933	1342	3136	1803	1732	3133	1975	3097	3330	825	2090	
13	651	970	3384	1981	1332	3127	1819	1731	3122	1976	3366	3328	850	1896	
13	658	940	3376	1949	1316	3119	1793	1751	3080	1971	3328	3308	861	1915	
13	675	1084	3386	1950	1324	3136	1809	1760	3083	1964	3332	3314	850	1897	
13	637	916	3377	2007	1316	3125	1829	1755	3075	1960	3354	3320	823	1894	
13	651	969	3377	1985	1306	3124	1789	1746	3038	1965	3368	3320	838	1854	
13	632	961	3385	1970	1290	3127	1803	1756	3047	1964	3346	3314	831	1829	
13	648	967	3388	1953	1313	3134	1823	1739	3094	1966	3356	3324	867	1745	
13	649	1004	3397	1984	1288	3138	1861	1729	3114	1962	3337	3320	828	1844	
13	639	945	3388	2031	1283	3132	1881	1731	3118	1964	3350	3313	851	1868	
13	643	951	3389	1953	1290	3139	1832	1738	3074	1950	3335	3304	838	1866	
14	566	831	3390	2071	1796	3104	1807	1711	3193	1963	3116	3305	970	1138	
14	506	770	3393	2169	1791	3110	1849	1714	3171	1979	3119	3313	899	1145	
14	529	800	3386	2081	1871	3102	1806	1712	3217	1957	3118	3306	934	1134	
14	502	776	3376	2047	1874	3106	1806	1717	3220	1961	3119	3308	922	1122	
14	543	803	3373	2101	1855	3115	1823	1733	3201	1983	3129	3327	870	1147	
14	530	787	3383	2076	1841	3100	1811	1711	3249	1967	3095	3301	976	1101	
14	537	794	3368	2092	1869	3108	1835	1706	3201	1980	3098	3324	881	1113	
14	524	782	3373	2106	1794	3112	1829	1706	3222	1976	3092	3316	920	1105	
14	542	801	3366	2061	1895	3121	1798	1709	3252	1978	3109	3319	878	1105	
14	516	766	3371	2102	1873	3110	1819	1716	3216	1976	3097	3316	880	1122	
15	493	641	3370	1862	1811	3130	1797	1741	3171	1951	3260	3352	847	2071	
15	515	829	3366	1856	1919	3145	1795	1730	3179	1938	3298	3388	928	2146	
15	497	678	3377	1835	1714	3167	1804	1760	3205	1954	3274	3367	868	2252	
15	501	763	3372	1830	2061	3141	1808	1742	3142	1941	3342	3338	851	2189	
15	485	930	3367	1826	2135	3144	1791	1713	3179	1947	3293	3363	835	2053	
15	495	838	3376	1813	2199	3155	1796	1748	3187	1970	3302	3346	840	2237	
15	461	1055	3364	1813	1871	3156	1809	1750	3167	1966	3302	3341	804	2327	
15	510	841	3377	1808	1927	3162	1787	1725	3220	1948	3319	3350	906	2228	
15	470	992	3368	1823	1959	3167	1792	1728	3231	1954	3341	3350	855	2300	
15	477	945	3370	1807	1935	3190	1791	1752	3287	1945	3324	3364	886	2296	
16	1330	1716	3459	2674	2265	3101	2207	2472	3098	2579	3460	3318	1805	1920	
16	1450	1713	3429	2649	2218	3109	2151	2469	3102	2483	3442	3321	1618	1852	
16	1333	1838	3438	2648	2227	3101	2192	2459	3112	2561	3493	3313	1763	1868	
16	1465	1784	3421	2665	2223	3095	2166	2459	3121	2527	3494	3317	1669	1849	
16	1321	1848	3430	2651	2236	3087	2182	2464	3106	2538	3465	3315	1713	1875	
16	1299	1821	3429	2658	2229	3084	2182	2462	3103	2546	3448	3315	1766	1912	
16	1349	1793	3427	2656	2189	3092	2193	2463	3101	2530	3459	3316	1747	1882	
16	1233	1735	3443	2639	2215	3092	2183	2458	3118	2564	3499	3317	1667	1884	
16	1396	1747	3413	2667	2172	3096	2184	2452	3106	2548	3470	3314	1692	1843	
16	1351	1711	3434	2659	2167	3105	2204	2450	3113	2553	3482	3314	1839	1881	
17	492	638	3386	2083	1293	3094	2154	2601	3117	2376	3446	3318	1643	1941	
17	490	584	3387	1927	1324	3109	2138	2618	3109	2294	3462	3281	1620	2309	
17	478	675	3381	1960	1331	3117	2119	2636	3113	2267	3411	3313	1626	2043	
17	468	809	3378	1877	1318	3098	2095	2657	3112	2274	3486	3312	1625	2102	
17	491	607	3380	1976	1310	3129	2090	2628	3112	2262	3501	3314	1657	2224	
17	482	625	3380	1883	1281	3112	2100	2629	3088	2223	3487	3320	1626	2159	
17	479	711	3381	1946	1285	3121	2082	2629	3084	2202	3492	3326	1644	2166	
17	467	744	3382	1844	1270	3150	2079	2628	3093	2208	3546	3312	1624	2260	
17	470	720	3380	1874	1265	3126	2080	2625	3091	2220	3513	3317	1627	2136	
17	518	589	3392	2068	1260	3120	2100	2639	3085	2331	3512	3327	1746	2301	
18	941	1314	3409	1919	1348	3136	1966	1903	2958	2252	3409	3255	1679	2277	
18	999	1353	3399	1893	1430	3127	1967	1807	2942	2259	3410	3243	1665	2292	
18	939	1188	3394	1865	1462	3119	1957	1821	2932	2238	3418	3234	1688	2264	
18	955	1244	3403	1863	1406	3125	1960	1849	2933	2228	3404	3227	1691	2308	
18	925	1278	3413	2003	1374	3124	2008	1811	2983	2290	3445	3287	1709	2291	
18	793	1097	3402	2054	1395	3117	2014	1798	3005	2318	3444	3268	1729	2338	
18	829	1120	3391	1980	1400	3127	2048	1818	2969	2311	3424	3269	1709	2302	
18	816	1095	3388	2079	1415	3114	2050	1792	3005	2315	3432	3280	1729	2247	
18	787	1049	3393	2002	1415	3108	1984	1768	2988	2299	3446	3278	1733	2253	
18	852	1105	3411	2078	1385	3125	2005	1800	2981	2304	3430	3261	1755	2294	
19	661	812	3366	2276	1299	3156	2234	1772	3075	2506	3377	3263	1704	2324	
19	601	774	3366	2293	1341	3113	2232	1703	3112	2620	3389	3290	1739	2250	
19	653	797	3379	2219	1377	3120	2190	1763	3089	2677	3411	3275	1729	2078	
19	592	759	3373	2159	1324	3101	2131	1777	3060	2602	3487	3308	1752	2245	
19	614	770	3377	2204	1337	3104	2201	1721	3081	2588	3404	3298	1703	2315	
19	674	804	3377	2123	1326	3126	2178	1716	3084	2526	3414	3298	1719	2304	
19	665	790	3384	2141	1340	3124	2169	1708	3100	2584	3448	3303	1718	2293	
19	639	786	3381	2102	1341	3138	2171	1779	3045	2529	3423	3295	1686	2277	
19	691	801	3390	2107	1338	3108	2172	1701	3076	2499	3447	3297	1678	2247	
19	624	778	3387	2106	1328	3134	2195	1722	3091	2520	3420	3298	1673	2278	
20	736	1009	3391	2006	1298	3134	1820	1806	2927	2405	3561	3302	1362	1891	
20	674	925	3379	2056	1281	3127	1915	1785	2884	2440	3563	3291	1413	1916	
20	695	976	3385	2001	1283	3138	1820	1784	2980	2126	3564	3309	1057	1887	
20	702	998	3386	2039	1285	3143	1813	1795	3037	2214	3567	3316	1141	1926	
20	698	988	3389	2003	1274	3123	1813	1778	2945	2280	3564	3306	1152	1921	
20	748	1071	3393	2115	1281	3123	1850	1803	2939	2470	3598	3322	1374	2031	
20	721	982	3382	2069	1310	3136	1852	1853	2914	2345	3584	3305	1316	1950	
20	752	1085	3387	2073	1303	3138	1843	1839	3005	2300	3597	3321	1238	2049	
20	780	1096	3371	2194	1278	3156	1911	1768	3077	2297	3648	3321	1654	1972	
20	719	991	3386	2120	1237	3148	1910	1839	2955	2438	3613	3312	1370	1939	
21	737	1180	3401	1918	1891	3136	2036	2528	3205	2170	3557	3327	1199	1966	
21	758	1203	3407	1911	2004	3139	2043	2510	3178	2239	3534	3327	1293	1972	
21	730	1132	3394	2042	1730	3087	2001	2578	3174	2095	3540	3327	1073	2150	
21	755	1185	3402	2026	1948	3111	2034	2592	3160	2137	3549	3329	1223	2161	
21	759	1179	3402	1974	1963	3109	2043	2626	3150	2167	3568	3329	1188	2224	
21	759	1162	3401	2029	1821	3091	2031	2606	3148	2159	3520	3326	1184	2047	
21	770	1181	3407	1986	1917	3096	2072	2636	3132	2234	3546	3328	1289	2068	
21	806	1267	3410	2023	1916	3086	2062	2641	3150	2191	3541	3327	1261	2088	
21	741	1149	3399	1966	1825	3090	2045	2618	3165	2161	3520	3328	1206	2011	
21	725	1079	3402	1951	1966	3098	2038	2623	3136	2142	3533	3330	1117	2011	
22	525	864	3390	2403	1733	3127	2050	2024	3169	2119	3333	3339	932	1555	
22	503	858	3391	2343	1662	3129	2022	2067	3152	2120	3310	3337	981	1599	
22	600	912	3400	2334	1813	3137	2020	2216	3183	2085	3342	3337	937	1655	
22	610	915	3399	2328	1831	3131	2033	2217	3162	2152	3349	3334	1071	1603	
22	530	903	3394	2349	1747	3131	2016	2128	3168	2129	3330	3337	1040	1618	
22	532	878	3383	2282	1827	3134	1988	2296	3180	2068	3331	3335	950	1620	
22	492	874	3390	2333	1762	3132	2024	2102	3166	2147	3310	3335	1107	1619	
22	481	816	3379	2278	1763	3131	1988	2114	3191	2087	3297	3337	912	1613	
22	479	865	3381	2288	1772	3125	2004	2144	3193	2076	3308	3338	915	1586	
22	537	893	3388	2270	1768	3123	1978	2116	3202	2066	3295	3337	892	1554	
23	464	697	3377	1787	1348	3125	1849	1678	3259	2104	3121	3345	1083	1182	
23	462	755	3382	1810	1361	3116	1850	1596	3253	2116	3102	3337	1257	1235	
23	464	745	3380	1780	1367	3123	1864	1505	3273	2135	3085	3336	1271	1209	
23	492	760	3383	1799	1368	3113	1844	1607	3255	2096	3098	3341	1091	1226	
23	461	712	3376	1801	1368	3118	1868	1549	3248	2162	3085	3338	1303	1192	
23	467	606	3372	1795	1366	3119	1858	1500	3229	2146	3055	3337	1303	1178	
23	461	604	3370	1779	1356	3118	1857	1435	3246	2130	3025	3336	1236	1155	
23	469	636	3380	1809	1353	3113	1867	1521	3204	2167	3053	3342	1321	1103	
23	475	588	3370	1797	1356	3113	1847	1400	3225	2117	3024	3342	1141	1182	
23	471	625	3374	1786	1379	3125	1857	1391	3244	2130	3019	3336	1264	1168	
24	483	603	3397	2224	2372	3124	2107	2663	3137	2387	3447	3346	1610	1244	
24	478	652	3397	2290	2387	3114	2111	2643	3131	2401	3469	3348	1627	1252	
24	474	639	3393	2330	2370	3127	2126	2638	3139	2396	3422	3348	1550	1216	
24	473	633	3392	2341	2399	3136	2094	2623	3139	2355	3423	3348	1608	1220	
24	469	639	3399	2302	2433	3137	2168	2671	3150	2430	3415	3348	1653	1244	
24	471	632	3392	2270	2372	3128	2168	2674	3131	2454	3412	3345	1540	1278	
24	468	718	3391	2232	2385	3101	2121	2634	3126	2462	3436	3344	1613	1272	
24	464	785	3391	2234	2402	3099	2124	2634	3126	2452	3385	3344	1519	1257	
24	486	594	3394	2276	2402	3117	2147	2624	3120	2459	3396	3346	1503	1265	
24	472	689	3395	2226	2380	3103	2104	2625	3125	2422	3403	3335	1360	1300	
25	1285	1376	3401	2473	2334	3126	2059	2506	2976	2474	3533	3318	1890	2017	
25	822	1051	3402	2307	2226	3108	2017	2392	3065	2331	3471	3331	1760	1810	
25	1126	1550	3393	2488	2324	3118	2046	2471	3028	2424	3532	3320	1901	1948	
25	1054	1430	3391	2480	2343	3104	2065	2476	2963	2565	3509	3316	1886	1941	
25	892	1348	3390	2480	2341	3103	2035	2407	2950	2636	3538	3315	1912	1976	
25	982	1415	3390	2491	2360	3106	2059	2470	2986	2474	3538	3317	1886	1921	
25	1156	1539	3396	2420	2390	3104	2080	2466	2980	2524	3531	3317	1856	1911	
25	927	1285	3387	2443	2369	3089	2035	2430	2954	2666	3524	3319	1854	1945	
25	949	1367	3391	2460	2358	3103	2032	2401	2941	2612	3536	3315	1875	1944	
25	867	1253	3391	2415	2367	3099	2052	2452	2918	2611	3539	3311	1790	1944	
26	581	761	3356	2099	1408	3214	1846	1707	3288	2051	3171	3304	967	1106	
26	543	766	3353	2037	1508	3159	1836	1745	3267	2035	3190	3307	960	1126	
26	540	757	3353	2028	1513	3143	1830	1746	3260	2024	3189	3295	982	1143	
26	508	723	3352	1989	1445	3142	1831	1720	3288	2021	3161	3304	1020	1127	
26	505	717	3354	1972	1421	3143	1829	1732	3260	2017	3143	3301	964	1106	
26	537	750	3357	2044	1465	3137	1811	1731	3251	2010	3144	3295	1156	1160	
26	535	738	3354	1975	1455	3143	1824	1730	3232	2014	3138	3298	1027	1129	
26	535	745	3359	2009	1570	3141	1812	1744	3247	2005	3134	3296	1057	1141	
26	539	747	3357	2008	1536	3146	1814	1737	3238	2013	3148	3300	1033	1145	
26	492	679	3353	1998	1439	3154	1840	1735	3285	2040	3137	3306	1047	1124	
27	784	1229	3427	2554	2500	3124	2124	2618	3169	2447	3512	3341	1770	2183	
27	777	1225	3429	2479	2500	3104	2193	2636	3129	2537	3481	3326	1736	2313	
27	833	1168	3425	2434	2480	3096	2166	2635	3134	2585	3496	3328	1786	2307	
27	802	1111	3423	2357	2447	3123	2199	2648	3132	2604	3470	3327	1767	2273	
27	776	1100	3423	2355	2464	3108	2168	2633	3118	2626	3476	3321	1758	2250	
27	677	997	3420	2544	2499	3101	2207	2622	3119	2567	3497	3330	1860	2347	
27	638	928	3419	2470	2461	3100	2219	2627	3108	2630	3497	3326	1812	2341	
27	634	890	3416	2446	2458	3114	2231	2632	3114	2537	3471	3326	1743	2312	
27	876	1137	3424	2299	2453	3113	2171	2615	3107	2454	3457	3326	1716	2256	
27	803	1129	3423	2380	2439	3102	2260	2621	3084	2577	3482	3315	1759	2272	
28	695	960	3399	1915	1575	3097	1968	2378	3057	2487	3507	3320	1866	1970	
28	751	1010	3403	1966	1608	3089	2020	2399	3036	2616	3511	3316	1942	2183	
28	757	1011	3399	2070	1551	3085	2079	2380	3040	2654	3518	3318	1949	2086	
28	766	1032	3401	2033	1529	3085	2086	2377	3045	2612	3503	3310	1872	1949	
28	740	1002	3400	2068	1466	3088	2097	2370	3040	2692	3521	3314	1927	2022	
28	765	1039	3403	2047	1425	3086	2100	2402	3015	2695	3522	3311	1873	2001	
28	620	894	3389	2061	1384	3083	2109	2364	3038	2673	3524	3312	1903	2045	
28	717	983	3403	1959	1413	3101	2108	2415	3010	2696	3510	3308	1883	2060	
28	716	953	3402	1917	1568	3098	2098	2360	3042	2659	3505	3308	1877	2010	
28	719	971	3401	2022	1501	3085	2100	2383	3009	2720	3517	3314	1913	2047	
29	918	1200	3433	1888	1448	3124	1883	1651	3291	2155	3121	3347	1038	1073	
29	928	1160	3425	1881	1465	3129	1868	1601	3293	2128	3074	3359	1088	1155	
29	923	1208	3438	1902	1452	3128	1880	1599	3288	2120	3085	3364	1049	1129	
29	961	1171	3415	1847	1485	3129	1876	1522	3252	2140	3065	3354	1190	1167	
29	914	1167	3426	1854	1458	3122	1856	1609	3228	2129	3089	3351	1095	1150	
29	945	1171	3422	1808	1434	3125	1855	1602	3200	2144	3080	3355	1165	1156	
29	952	1190	3424	1881	1435	3127	1875	1505	3193	2146	3018	3354	1142	1133	
29	958	1186	3415	1891	1406	3123	1881	1620	3254	2132	3031	3360	1059	1115	
29	958	1126	3417	1824	1428	3131	1864	1497	3200	2124	3035	3353	1134	1133	
29	935	1155	3426	1836	1386	3120	1844	1586	3180	2128	3048	3348	1131	1130	
30	516	802	3376	1906	1596	3080	1792	2378	3201	1981	3275	3307	975	1396	
30	501	806	3367	1929	1713	3108	1835	2317	3191	1998	3298	3322	877	1762	
30	587	953	3390	1974	1924	3121	1836	2301	3258	1998	3275	3340	857	1824	
30	485	889	3377	1981	1672	3091	1801	2347	3203	1979	3275	3315	906	1631	
30	477	909	3376	1950	1718	3094	1805	2368	3189	1976	3295	3317	901	1780	
30	482	948	3375	1929	1845	3102	1813	2376	3189	1983	3337	3335	873	2060	
30	489	866	3375	1832	1724	3107	1818	2389	3179	1987	3336	3323	903	1637	
30	489	884	3380	2034	1712	3112	1894	2283	3188	2061	3282	3341	913	1466	
30	518	987	3396	1950	1769	3113	1868	2355	3227	2044	3317	3373	903	1820	
30	481	915	3385	1939	1701	3109	1843	2377	3215	2031	3389	3405	856	2112	
31	649	918	3380	1865	1308	3108	1831	2519	3176	1998	3352	3333	1021	1576	
31	628	892	3365	1859	1297	3115	1854	2507	3192	1995	3335	3341	968	1512	
31	629	897	3373	1862	1240	3125	1873	2483	3184	1997	3326	3342	984	1556	
31	635	871	3367	1873	1303	3120	1839	2505	3192	1997	3344	3344	990	1605	
31	622	869	3371	1846	1273	3104	1863	2515	3152	1987	3356	3335	1031	1702	
31	615	879	3374	1857	1276	3115	1852	2473	3168	2008	3334	3340	1037	1504	
31	614	885	3371	1830	1261	3115	1826	2438	3152	1979	3351	3342	884	1682	
31	602	854	3366	1886	1233	3112	1839	2454	3146	1986	3334	3340	945	1555	
31	603	842	3369	1882	1250	3124	1880	2455	3163	1995	3331	3341	1010	1592	
31	585	818	3368	1889	1229	3118	1888	2490	3137	2047	3305	3334	1142	1535	
32	558	880	3407	2590	1358	3125	2149	2611	3156	2430	3565	3344	1777	2138	
32	595	911	3410	2635	1348	3133	2231	2539	3122	2519	3561	3324	1844	2195	
32	569	876	3407	2613	1418	3127	2226	2621	3138	2474	3584	3344	1754	2204	
32	612	911	3412	2634	1378	3130	2251	2615	3112	2500	3576	3332	1787	2088	
32	619	921	3409	2642	1402	3130	2278	2592	3139	2549	3583	3343	1840	2067	
32	636	922	3412	2659	1390	3133	2273	2616	3115	2553	3575	3336	1808	2052	
32	623	895	3406	2650	1455	3135	2243	2615	3110	2533	3583	3334	1868	1968	
32	580	904	3410	2639	1430	3121	2261	2610	3122	2555	3582	3340	1829	2088	
32	549	873	3402	2635	1412	3118	2256	2622	3119	2546	3575	3340	1893	2005	
32	582	886	3404	2656	1417	3112	2284	2621	3125	2581	3575	3336	1924	1992	
33	514	760	3368	2480	1395	3133	2051	1806	3171	2444	3219	3337	1518	1406	
33	504	743	3362	2502	1374	3154	2057	1814	3166	2428	3216	3340	1426	1389	
33	504	726	3374	2571	1309	3136	2066	1761	3169	2490	3141	3343	1467	1343	
33	501	719	3372	2541	1309	3141	2059	1773	3165	2456	3125	3342	1390	1382	
33	497	719	3362	2483	1343	3134	2035	1808	3174	2384	3133	3338	1331	1459	
